timestamp_utc,dataset,model,run_id,device,seed,split_strategy,train_fraction,n_micro,k_target,kmeans_n_init,kmeans_max_iter,dist_quantile,dist_thresh,b_boundary,d_model,n_heads,attn_hidden,n_transformer_layers,train_epochs,lr,weight_decay,train_nmi,train_ami,train_ari,train_fmi,train_sil,train_db,train_ch,train_acc,test_nmi,test_ami,test_ari,test_fmi,test_sil,test_db,test_ch,test_acc,results_txt,figures_dir,micro_graph_png,train_test_png,eps,min_samples,min_cluster_size,cluster_selection_epsilon,cluster_selection_method,k_neighbors,eps_min,eps_max,n_levels,chosen_eps
2026-01-03T15:30:43Z,compound,gothic,compound_ID001,cpu,42,balanced,0.8,91,6,50,500,0.3,9.204446792602539,5,32,4,64,2,2000,0.001,0.0001,0.9809892580349647,0.9804589101512262,0.9905585538461333,0.9928886787601242,0.15391449241036406,4.262339990111198,394.7119737004863,0.9937304075235109,1.0000000000000002,1.0000000000000002,1.0,1.0,0.340074266412998,1.5546697282409478,132.9535115791352,1.0,outputs\gothic\synthetic\compound_ID001\compound_results.txt,outputs\gothic\synthetic\compound_ID001\figures,outputs\gothic\synthetic\compound_ID001\figures\compound_micro_graph.png,outputs\gothic\synthetic\compound_ID001\figures\compound_train_test.png,,,,,,,,,,
2026-01-03T15:30:49Z,compound,kmeans,compound_ID001,,42,balanced,0.8,,6,50,500,,,,,,,,,,,0.7042771125231178,0.6966137147838839,0.5345128936459909,0.6391802157099387,0.4236024578264015,0.8504204015616522,698.3555834382684,0.6614420062695925,0.7689967746862288,0.7402202612710915,0.5929543088612091,0.6845944695510933,0.5716888828553971,0.6212947806787118,252.24551075017757,0.7375,outputs\kmeans\synthetic\compound_ID001\compound_kmeans_results.txt,outputs\kmeans\synthetic\compound_ID001\figures,,outputs\kmeans\synthetic\compound_ID001\figures\compound_kmeans_train_test.png,,,,,,,,,,
2026-01-03T15:30:56Z,compound,dbscan,compound_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.49641366766578593,nan,nan,nan,0.3949843260188088,0.0,0.0,0.0,0.4907369812945898,nan,nan,nan,0.4,outputs\dbscan\synthetic\compound_ID001\compound_dbscan_results.txt,outputs\dbscan\synthetic\compound_ID001\figures,,outputs\dbscan\synthetic\compound_ID001\figures\compound_dbscan_train_test.png,0.2,5,,,,,,,,
2026-01-03T15:31:02Z,compound,hdbscan,compound_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.7993845417644564,0.7956882779971632,0.7429081699561121,0.8297839546097469,0.498942707385467,0.9714081397179357,560.2114116392828,0.7523510971786834,0.8016172872588191,0.7870512015166428,0.7435430909085686,0.828727750679884,0.5442513568267499,0.5748803219879942,159.03553703836988,0.75,outputs\hdbscan\synthetic\compound_ID001\compound_hdbscan_results.txt,outputs\hdbscan\synthetic\compound_ID001\figures,,outputs\hdbscan\synthetic\compound_ID001\figures\compound_hdbscan_train_test.png,,5,5,0.0,eom,,,,,
2026-01-03T15:31:09Z,compound,insdpc,compound_ID001,,42,balanced,0.8,,6,,,,,,,,,,,,,0.7411319479869969,0.7342032620405271,0.5052511343749673,0.6201334878929593,0.5032955755159564,0.7129162928905305,578.9221757775942,0.6050156739811913,0.7786636663597616,0.7509642989519333,0.54703022345624,0.6534094344835838,0.47707626494988664,0.5989709980653651,146.9342848756379,0.675,outputs\insdpc\synthetic\compound_ID001\compound_insdpc_results.txt,outputs\insdpc\synthetic\compound_ID001\figures,,outputs\insdpc\synthetic\compound_ID001\figures\compound_insdpc_train_test.png,,,,,,30,,,,
2026-01-03T15:31:22Z,compound,mdbscan,compound_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.7225876479416744,0.7162670747942181,0.5124417726872487,0.6349195251443046,0.12781262295614707,1.3227526223758084,116.33623420722986,0.6175548589341693,0.5538983524082818,0.5043157973058006,0.26085445788320677,0.5054752588959184,0.014672621888003005,2.4624699243637496,18.634035159871026,0.5375,outputs\mdbscan\synthetic\compound_ID001\compound_mdbscan_results.txt,outputs\mdbscan\synthetic\compound_ID001\figures,,outputs\mdbscan\synthetic\compound_ID001\figures\compound_mdbscan_train_test.png,,5,,,,,0.05,1.0,10,1.0
2026-01-03T15:31:50Z,aggregation,gothic,aggregation_ID001,cpu,42,balanced,0.8,120,7,50,500,0.3,11.257904052734375,5,32,4,64,2,2000,0.001,0.0001,1.0000000000000002,1.0000000000000002,1.0,1.0,0.46417828663801075,0.5385119390847142,882.5289008294144,1.0,1.0,1.0,1.0,1.0,0.649871151199604,0.4007496288783865,432.63799305515624,1.0,outputs\gothic\synthetic\aggregation_ID001\aggregation_results.txt,outputs\gothic\synthetic\aggregation_ID001\figures,outputs\gothic\synthetic\aggregation_ID001\figures\aggregation_micro_graph.png,outputs\gothic\synthetic\aggregation_ID001\figures\aggregation_train_test.png,,,,,,,,,,
2026-01-03T15:31:57Z,aggregation,kmeans,aggregation_ID001,,42,balanced,0.8,,7,50,500,,,,,,,,,,,0.8841468331398039,0.8821732864110619,0.7673120691262263,0.8198473585106449,0.47096131371518385,0.7582970615568783,1049.8004013475395,0.7777777777777778,0.9152620185898916,0.9086462682214416,0.785267622652008,0.8339251348823538,0.5733394673255534,0.6646143397974662,461.5670825360692,0.7848101265822784,outputs\kmeans\synthetic\aggregation_ID001\aggregation_kmeans_results.txt,outputs\kmeans\synthetic\aggregation_ID001\figures,,outputs\kmeans\synthetic\aggregation_ID001\figures\aggregation_kmeans_train_test.png,,,,,,,,,,
2026-01-03T15:32:03Z,aggregation,dbscan,aggregation_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4650014089698626,nan,nan,nan,0.346031746031746,0.0,0.0,0.0,0.461271182456934,nan,nan,nan,0.34810126582278483,outputs\dbscan\synthetic\aggregation_ID001\aggregation_dbscan_results.txt,outputs\dbscan\synthetic\aggregation_ID001\figures,,outputs\dbscan\synthetic\aggregation_ID001\figures\aggregation_dbscan_train_test.png,0.2,5,,,,,,,,
2026-01-03T15:32:08Z,aggregation,hdbscan,aggregation_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.88939786197701,0.8879113126815349,0.8086742805756497,0.8650164496429287,0.3852829613100754,0.6626526708892432,550.7950697020159,0.8269841269841269,0.8894404050943971,0.8830572934465795,0.8064120776267785,0.8629245773444523,0.5490144883058724,0.47917732538083413,239.38170270847897,0.8291139240506329,outputs\hdbscan\synthetic\aggregation_ID001\aggregation_hdbscan_results.txt,outputs\hdbscan\synthetic\aggregation_ID001\figures,,outputs\hdbscan\synthetic\aggregation_ID001\figures\aggregation_hdbscan_train_test.png,,5,5,0.0,eom,,,,,
2026-01-03T15:32:13Z,aggregation,insdpc,aggregation_ID001,,42,balanced,0.8,,7,,,,,,,,,,,,,0.8348798629995005,0.8320446031690921,0.6515117519195117,0.7233852980577209,0.457356372388401,0.7633685199942437,987.4598285807057,0.7317460317460317,0.8362396886293068,0.8234135342058663,0.6522107198761803,0.7230268960246712,0.44136939349155435,0.8033374460801302,293.6260570296693,0.7341772151898734,outputs\insdpc\synthetic\aggregation_ID001\aggregation_insdpc_results.txt,outputs\insdpc\synthetic\aggregation_ID001\figures,,outputs\insdpc\synthetic\aggregation_ID001\figures\aggregation_insdpc_train_test.png,,,,,,30,,,,
2026-01-03T15:32:23Z,aggregation,mdbscan,aggregation_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.6343124697947801,0.6069548599531533,0.481401777406449,0.5832349922060992,0.041708197570649024,1.1775707601088694,56.38586885524988,0.5333333333333333,0.6167257048605037,0.5375173579537245,0.4202840347924661,0.5474970542800579,-0.20467708452006977,1.1872512053440518,8.462204013779802,0.569620253164557,outputs\mdbscan\synthetic\aggregation_ID001\aggregation_mdbscan_results.txt,outputs\mdbscan\synthetic\aggregation_ID001\figures,,outputs\mdbscan\synthetic\aggregation_ID001\figures\aggregation_mdbscan_train_test.png,,5,,,,,0.05,1.0,10,1.0
2026-01-03T15:32:50Z,d31,gothic,d31_ID001,cpu,42,balanced,0.8,85,31,50,500,0.3,9.102211952209473,5,32,4,64,2,2000,0.001,0.0001,0.9446162697345474,0.9411362025115381,0.9064294627294679,0.9094228321639365,0.5184043629191971,0.6219289348558149,5951.813926317677,0.9524193548387097,1.0,1.0,1.0,1.0,0.8232472924229804,0.26353764121805484,8597.178473255606,1.0,outputs\gothic\synthetic\d31_ID001\d31_results.txt,outputs\gothic\synthetic\d31_ID001\figures,outputs\gothic\synthetic\d31_ID001\figures\d31_micro_graph.png,outputs\gothic\synthetic\d31_ID001\figures\d31_train_test.png,,,,,,,,,,
2026-01-03T15:32:58Z,d31,kmeans,d31_ID001,,42,balanced,0.8,,31,50,500,,,,,,,,,,,0.9607210648957915,0.958254477277756,0.9405836544572027,0.942477898130773,0.5327696393694684,0.6095410957570105,6212.194990297185,0.9705645161290323,1.0,1.0,1.0,1.0,0.8232472924229804,0.2635376412180548,8597.178473255606,1.0,outputs\kmeans\synthetic\d31_ID001\d31_kmeans_results.txt,outputs\kmeans\synthetic\d31_ID001\figures,,outputs\kmeans\synthetic\d31_ID001\figures\d31_kmeans_train_test.png,,,,,,,,,,
2026-01-03T15:33:03Z,d31,dbscan,d31_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.10358014679513165,0.05037462724236503,0.0004282668448123229,0.16925597381608914,-0.7210606846142324,1.480084136479048,4.609266153956414,0.075,0.016124384990251144,0.0031046308617960934,6.117694166075439e-05,0.17395424133345505,-0.3661444624330378,1.097575415311044,3.0664261961909047,0.04032258064516129,outputs\dbscan\synthetic\d31_ID001\d31_dbscan_results.txt,outputs\dbscan\synthetic\d31_ID001\figures,,outputs\dbscan\synthetic\d31_ID001\figures\d31_dbscan_train_test.png,0.2,5,,,,,,,,
2026-01-03T15:33:08Z,d31,hdbscan,d31_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.7647499524100859,0.7545402133625456,0.32799156896402726,0.44478313298935734,0.3066515591963259,3.60040109304054,798.1433785419173,0.48185483870967744,0.8355692209040307,0.8051213766864754,0.3619635248833074,0.49023071560742143,0.49822356034054543,0.582427156525912,370.93959043868597,0.5290322580645161,outputs\hdbscan\synthetic\d31_ID001\d31_hdbscan_results.txt,outputs\hdbscan\synthetic\d31_ID001\figures,,outputs\hdbscan\synthetic\d31_ID001\figures\d31_hdbscan_train_test.png,,5,5,0.0,eom,,,,,
2026-01-03T15:33:21Z,d31,insdpc,d31_ID001,,42,balanced,0.8,,31,,,,,,,,,,,,,0.9450163443453237,0.9415628568202649,0.9102506261948873,0.9131145533225227,0.5231852927773089,0.6181609235932088,6025.044424787768,0.9548387096774194,0.9968990540427137,0.9959538342519038,0.9933462738058397,0.9935506342929614,0.8156486009384417,0.2690392925740099,7707.784289064316,0.9967741935483871,outputs\insdpc\synthetic\d31_ID001\d31_insdpc_results.txt,outputs\insdpc\synthetic\d31_ID001\figures,,outputs\insdpc\synthetic\d31_ID001\figures\d31_insdpc_train_test.png,,,,,,30,,,,
2026-01-03T15:33:33Z,d31,mdbscan,d31_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.8058592927410179,0.7984884958210992,0.46977675562768434,0.5520522294410686,0.3701354478287025,1.5047020347802065,1175.435935407788,0.5173387096774194,0.8681786362948928,0.8460068106506311,0.4989657343286267,0.5940588621472002,0.5440359844902117,0.5399017872490649,647.6695628960136,0.5483870967741935,outputs\mdbscan\synthetic\d31_ID001\d31_mdbscan_results.txt,outputs\mdbscan\synthetic\d31_ID001\figures,,outputs\mdbscan\synthetic\d31_ID001\figures\d31_mdbscan_train_test.png,,5,,,,,0.05,1.0,10,0.5777777777777778
2026-01-03T15:33:55Z,flame,gothic,flame_ID001,cpu,42,balanced,0.8,25,2,50,500,0.3,4.477775573730469,5,32,4,64,2,2000,0.001,0.0001,0.9235326089125927,0.9232262263559753,0.9583873224093844,0.9805177262283746,0.26193844368556574,1.4450053392057622,62.41696729072799,0.9895833333333334,1.0,1.0,1.0,1.0,0.6982829176027021,0.384263101508698,122.44369236153624,1.0,outputs\gothic\synthetic\flame_ID001\flame_results.txt,outputs\gothic\synthetic\flame_ID001\figures,outputs\gothic\synthetic\flame_ID001\figures\flame_micro_graph.png,outputs\gothic\synthetic\flame_ID001\figures\flame_train_test.png,,,,,,,,,,
2026-01-03T15:34:02Z,flame,kmeans,flame_ID001,,42,balanced,0.8,,2,50,500,,,,,,,,,,,0.21967174148017324,0.2165880544856427,0.1859076090065013,0.6114548983292998,0.3567609303644286,1.1337512963370178,116.8361336449186,0.71875,0.8684803665683086,0.8662689617215993,0.9164333812514186,0.9605283978065118,0.656002521585828,0.4559513457098931,97.38011153972526,0.9791666666666666,outputs\kmeans\synthetic\flame_ID001\flame_kmeans_results.txt,outputs\kmeans\synthetic\flame_ID001\figures,,outputs\kmeans\synthetic\flame_ID001\figures\flame_kmeans_train_test.png,,,,,,,,,,
2026-01-03T15:34:06Z,flame,dbscan,flame_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7309237742061928,nan,nan,nan,0.6354166666666666,0.0,0.0,0.0,0.7299324752603602,nan,nan,nan,0.6458333333333334,outputs\dbscan\synthetic\flame_ID001\flame_dbscan_results.txt,outputs\dbscan\synthetic\flame_ID001\figures,,outputs\dbscan\synthetic\flame_ID001\figures\flame_dbscan_train_test.png,0.2,5,,,,,,,,
2026-01-03T15:34:12Z,flame,hdbscan,flame_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.33885003859737634,0.33029830729173076,0.20414850725241787,0.5028714498183077,0.1041876587482084,2.0080412908871663,30.03063349893801,0.609375,0.4345903714294632,0.3966045514562742,0.35782955891490187,0.6277790210244599,0.02781348993909043,1.0121710391644845,18.68100742320637,0.8125,outputs\hdbscan\synthetic\flame_ID001\flame_hdbscan_results.txt,outputs\hdbscan\synthetic\flame_ID001\figures,,outputs\hdbscan\synthetic\flame_ID001\figures\flame_hdbscan_train_test.png,,5,5,0.0,eom,,,,,
2026-01-03T15:34:17Z,flame,insdpc,flame_ID001,,42,balanced,0.8,,2,,,,,,,,,,,,,1.0928127906509846e-05,-0.0039025160225898063,-0.004953830214848054,0.5137928146916666,0.3424478106414372,1.1908793538464137,112.48511460263599,0.5052083333333334,0.037930468326051035,0.022093724428988222,0.04288717721483185,0.5356014232600201,0.08231760164828379,3.456846033989171,3.5287881510434103,0.625,outputs\insdpc\synthetic\flame_ID001\flame_insdpc_results.txt,outputs\insdpc\synthetic\flame_ID001\figures,,outputs\insdpc\synthetic\flame_ID001\figures\flame_insdpc_train_test.png,,,,,,30,,,,
2026-01-03T15:34:28Z,flame,mdbscan,flame_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.45685927686573197,0.44775592225428607,0.3652319635777398,0.6275022350575262,0.2040014497533543,0.8225422008844783,80.56090462396548,0.6041666666666666,0.38621308083214323,0.35356428890114483,0.21285588962437196,0.5407299470931722,0.07539417598300951,0.8895378864165983,15.163078923976494,0.5833333333333334,outputs\mdbscan\synthetic\flame_ID001\flame_mdbscan_results.txt,outputs\mdbscan\synthetic\flame_ID001\figures,,outputs\mdbscan\synthetic\flame_ID001\figures\flame_mdbscan_train_test.png,,5,,,,,0.05,1.0,10,1.0
2026-01-03T15:34:51Z,jain,gothic,jain_ID001,cpu,42,balanced,0.8,50,2,50,500,0.3,10.584331512451172,5,32,4,64,2,2000,0.001,0.0001,1.0,1.0,1.0,1.0,0.4013605142236763,0.9355602218377417,222.8930189445831,1.0,1.0,1.0,1.0,1.0,0.45326145520749883,0.6615568331902055,73.74036758947285,1.0,outputs\gothic\synthetic\jain_ID001\jain_results.txt,outputs\gothic\synthetic\jain_ID001\figures,outputs\gothic\synthetic\jain_ID001\figures\jain_micro_graph.png,outputs\gothic\synthetic\jain_ID001\figures\jain_train_test.png,,,,,,,,,,
2026-01-03T15:34:58Z,jain,kmeans,jain_ID001,,42,balanced,0.8,,2,50,500,,,,,,,,,,,0.32195285764694515,0.3201456229636371,0.24636287778754667,0.6642624026935913,0.5007033798768037,0.7640222392894676,416.5788246184205,0.7491638795986622,0.3861610911719369,0.3793090296735422,0.3145120003500558,0.6938191810371104,0.6037446312779902,0.6124013239673233,156.3572288599946,0.7837837837837838,outputs\kmeans\synthetic\jain_ID001\jain_kmeans_results.txt,outputs\kmeans\synthetic\jain_ID001\figures,,outputs\kmeans\synthetic\jain_ID001\figures\jain_kmeans_train_test.png,,,,,,,,,,
2026-01-03T15:35:03Z,jain,dbscan,jain_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7829895646186619,nan,nan,nan,0.7391304347826086,0.0,0.0,0.0,0.7830110196809962,nan,nan,nan,0.7432432432432432,outputs\dbscan\synthetic\jain_ID001\jain_dbscan_results.txt,outputs\dbscan\synthetic\jain_ID001\figures,,outputs\dbscan\synthetic\jain_ID001\figures\jain_dbscan_train_test.png,0.2,5,,,,,,,,
2026-01-03T15:35:08Z,jain,hdbscan,jain_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.7638238996878978,0.7615986315408476,0.89632117141647,0.9580403545689932,0.20557443205008566,1.5006013044828541,78.65497295387779,0.822742474916388,0.8767682344759108,0.873796243539532,0.9399555048624875,0.976165227164253,0.3332671750167123,0.7290433460733056,40.56436494899233,0.8243243243243243,outputs\hdbscan\synthetic\jain_ID001\jain_hdbscan_results.txt,outputs\hdbscan\synthetic\jain_ID001\figures,,outputs\hdbscan\synthetic\jain_ID001\figures\jain_hdbscan_train_test.png,,5,5,0.0,eom,,,,,
2026-01-03T15:35:14Z,jain,insdpc,jain_ID001,,42,balanced,0.8,,2,,,,,,,,,,,,,0.20719248536784765,0.20497016533521945,0.002056481241146154,0.58566862742894,0.4492685575989264,0.7268950203799925,286.680611024562,0.5886287625418061,0.09036676460090269,0.07601976302337889,-0.09684511223446711,0.652796993668087,0.36005457752244946,0.7247527550179885,27.24527713974223,0.6081081081081081,outputs\insdpc\synthetic\jain_ID001\jain_insdpc_results.txt,outputs\insdpc\synthetic\jain_ID001\figures,,outputs\insdpc\synthetic\jain_ID001\figures\jain_insdpc_train_test.png,,,,,,30,,,,
2026-01-03T15:35:24Z,jain,mdbscan,jain_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.2678316290195566,0.25509831091484886,0.05318488909407509,0.3636205027396911,0.10340553040162806,1.5593450929382453,58.886302504821984,0.3511705685618729,0.15612372586699827,0.08509258680058028,-0.1242869028272274,0.4068237062465029,-0.35397227068210824,1.339501140220406,5.818104452639766,0.36486486486486486,outputs\mdbscan\synthetic\jain_ID001\jain_mdbscan_results.txt,outputs\mdbscan\synthetic\jain_ID001\figures,,outputs\mdbscan\synthetic\jain_ID001\figures\jain_mdbscan_train_test.png,,5,,,,,0.05,1.0,10,1.0
2026-01-03T15:35:56Z,noisy_circles,gothic,noisy_circles_ID001,cpu,42,balanced,0.8,100,2,50,500,0.3,0.7681833505630493,5,32,4,64,2,2000,0.001,0.0001,0.9193185724254108,0.9192821471741003,0.9603752191787578,0.9801752810583616,0.10616067181595147,50.62281567104413,0.5534431022935946,0.99,1.0,1.0,1.0,1.0,0.12565500543409874,13.34629181139054,1.981681201691709,1.0,outputs\gothic\synthetic\noisy_circles_ID001\noisy_circles_results.txt,outputs\gothic\synthetic\noisy_circles_ID001\figures,outputs\gothic\synthetic\noisy_circles_ID001\figures\noisy_circles_micro_graph.png,outputs\gothic\synthetic\noisy_circles_ID001\figures\noisy_circles_train_test.png,,,,,,,,,,
2026-01-03T15:36:03Z,noisy_circles,kmeans,noisy_circles_ID001,,42,balanced,0.8,,2,50,500,,,,,,,,,,,0.0004510772007658541,-2.3826855107303561e-07,-1.994680468791681e-07,0.4997638092938003,0.35797666782214266,1.1661471241553012,960.8744685068111,0.5125,0.0030549469144842386,0.0012462305732352632,0.0017261253404433617,0.4999184865467507,0.3128793885985203,1.3294125285187044,176.76597693592612,0.5325,outputs\kmeans\synthetic\noisy_circles_ID001\noisy_circles_kmeans_results.txt,outputs\kmeans\synthetic\noisy_circles_ID001\figures,,outputs\kmeans\synthetic\noisy_circles_ID001\figures\noisy_circles_kmeans_train_test.png,,,,,,,,,,
