timestamp_utc,dataset,model,run_id,device,seed,split_strategy,train_fraction,n_micro,k_target,kmeans_n_init,kmeans_max_iter,dist_quantile,dist_thresh,b_boundary,d_model,n_heads,attn_hidden,n_transformer_layers,train_epochs,lr,weight_decay,train_nmi,train_ami,train_ari,train_fmi,train_sil,train_db,train_ch,train_acc,test_nmi,test_ami,test_ari,test_fmi,test_sil,test_db,test_ch,test_acc,results_txt,figures_dir,micro_graph_png,train_test_png,eps,min_samples,min_cluster_size,cluster_selection_epsilon,cluster_selection_method,k_neighbors,eps_min,eps_max,n_levels,chosen_eps
2026-01-03T15:36:08Z,noisy_circles,dbscan,noisy_circles_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7068856375435515,nan,nan,nan,0.5,0.0,0.0,0.0,0.7062201265667241,nan,nan,nan,0.5,outputs\dbscan\synthetic\noisy_circles_ID001\noisy_circles_dbscan_results.txt,outputs\dbscan\synthetic\noisy_circles_ID001\figures,,outputs\dbscan\synthetic\noisy_circles_ID001\figures\noisy_circles_dbscan_train_test.png,0.2,5,,,,,,,,
2026-01-03T15:36:13Z,noisy_circles,hdbscan,noisy_circles_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.453970302019904,0.4504695203995402,0.4990975000626152,0.7073457577323452,-0.1884727489806437,1.9018133404145887,54.63491037248021,0.66,0.6307179699887856,0.6210772305350843,0.6961076658592683,0.8340131230665595,-0.27452974021765475,1.52631391795579,10.119043020394844,0.8175,outputs\hdbscan\synthetic\noisy_circles_ID001\noisy_circles_hdbscan_results.txt,outputs\hdbscan\synthetic\noisy_circles_ID001\figures,,outputs\hdbscan\synthetic\noisy_circles_ID001\figures\noisy_circles_hdbscan_train_test.png,,5,5,0.0,eom,,,,,
2026-01-03T15:36:22Z,noisy_circles,insdpc,noisy_circles_ID001,,42,balanced,0.8,,2,,,,,,,,,,,,,0.0024970016354218735,0.0020463821712476933,0.002829001993915078,0.5015269630496176,0.34758152944780407,1.1846327653324464,910.8562815091144,0.529375,0.00016258023590814058,-0.0016513836070564405,-0.0022839125683595573,0.4979096724966357,0.310280305031949,1.335270620266873,185.57065085652323,0.5075,outputs\insdpc\synthetic\noisy_circles_ID001\noisy_circles_insdpc_results.txt,outputs\insdpc\synthetic\noisy_circles_ID001\figures,,outputs\insdpc\synthetic\noisy_circles_ID001\figures\noisy_circles_insdpc_train_test.png,,,,,,30,,,,
2026-01-03T15:36:34Z,noisy_circles,mdbscan,noisy_circles_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.3166633287368395,0.30810756924479005,0.18487868665687937,0.4467915906795102,-0.180669940700324,1.1900293842550311,25.88318857684254,0.449375,0.42276158312996487,0.4023808730693297,0.35462921255883756,0.6038297190978483,-0.18835493600552314,1.2839772828261162,6.397718278991969,0.56,outputs\mdbscan\synthetic\noisy_circles_ID001\noisy_circles_mdbscan_results.txt,outputs\mdbscan\synthetic\noisy_circles_ID001\figures,,outputs\mdbscan\synthetic\noisy_circles_ID001\figures\noisy_circles_mdbscan_train_test.png,,5,,,,,0.05,1.0,10,0.05
2026-01-03T15:36:58Z,pathbased,gothic,pathbased_ID001,cpu,42,balanced,0.8,60,3,50,500,0.3,9.263421058654785,5,32,4,64,2,2000,0.001,0.0001,0.9438916410059669,0.9434568906242673,0.9625105707543056,0.9749621712460687,0.25577037562530774,2.5506719519920726,39.369800104606895,0.9875,0.8989155465763513,0.8955852050491138,0.8992640717278335,0.9318196058186186,0.3733000006984621,2.0819506449556715,15.769077887560735,0.9666666666666667,outputs\gothic\synthetic\pathbased_ID001\pathbased_results.txt,outputs\gothic\synthetic\pathbased_ID001\figures,outputs\gothic\synthetic\pathbased_ID001\figures\pathbased_micro_graph.png,outputs\gothic\synthetic\pathbased_ID001\figures\pathbased_train_test.png,,,,,,,,,,
2026-01-03T15:37:05Z,pathbased,kmeans,pathbased_ID001,,42,balanced,0.8,,3,50,500,,,,,,,,,,,0.5738869221805244,0.5704218291276583,0.4964493354003561,0.6782040334584213,0.5023643223281965,0.7247196500998179,247.95835799980242,0.775,0.4924371292599833,0.47211669122893163,0.3932382054248618,0.6388396628637497,0.7294588168543943,0.3033080463642525,190.28941338878346,0.65,outputs\kmeans\synthetic\pathbased_ID001\pathbased_kmeans_results.txt,outputs\kmeans\synthetic\pathbased_ID001\figures,,outputs\kmeans\synthetic\pathbased_ID001\figures\pathbased_kmeans_train_test.png,,,,,,,,,,
2026-01-03T15:37:10Z,pathbased,dbscan,pathbased_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5765041571712248,nan,nan,nan,0.36666666666666664,0.0,0.0,0.0,0.5689717159572364,nan,nan,nan,0.36666666666666664,outputs\dbscan\synthetic\pathbased_ID001\pathbased_dbscan_results.txt,outputs\dbscan\synthetic\pathbased_ID001\figures,,outputs\dbscan\synthetic\pathbased_ID001\figures\pathbased_dbscan_train_test.png,0.2,5,,,,,,,,
2026-01-03T15:37:15Z,pathbased,hdbscan,pathbased_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.6039466610104759,0.5953669353205804,0.5213585174797707,0.6623517745352181,0.22982743362427563,1.9515208745304364,70.153708963286,0.6583333333333333,0.7056546607975157,0.6856983135705647,0.6816494494521388,0.7807559678797501,0.09609247760403507,1.8022311732388747,7.614625105691804,0.6833333333333333,outputs\hdbscan\synthetic\pathbased_ID001\pathbased_hdbscan_results.txt,outputs\hdbscan\synthetic\pathbased_ID001\figures,,outputs\hdbscan\synthetic\pathbased_ID001\figures\pathbased_hdbscan_train_test.png,,5,5,0.0,eom,,,,,
2026-01-03T15:37:20Z,pathbased,insdpc,pathbased_ID001,,42,balanced,0.8,,3,,,,,,,,,,,,,0.48106626667782565,0.47663493618427916,0.4110245494800234,0.6361059728922273,0.3891513639463359,0.8201623911775494,169.45730090735748,0.6916666666666667,0.4956299736864221,0.48569498546716505,0.392819632902578,0.6443648109267487,0.7350181768951639,0.38672381076089407,262.5314494511602,0.6333333333333333,outputs\insdpc\synthetic\pathbased_ID001\pathbased_insdpc_results.txt,outputs\insdpc\synthetic\pathbased_ID001\figures,,outputs\insdpc\synthetic\pathbased_ID001\figures\pathbased_insdpc_train_test.png,,,,,,30,,,,
2026-01-03T15:37:31Z,pathbased,mdbscan,pathbased_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.15398722863474296,0.1313990748733416,0.03028324292979005,0.5393996423826223,-0.22621097604827536,1.7842699324826654,2.9448767529392925,0.3958333333333333,0.03297763601903323,0.0016061831215268409,0.0018704301989457576,0.5605194244152488,-0.15310593956777951,1.03084387542782,0.8098265398213116,0.36666666666666664,outputs\mdbscan\synthetic\pathbased_ID001\pathbased_mdbscan_results.txt,outputs\mdbscan\synthetic\pathbased_ID001\figures,,outputs\mdbscan\synthetic\pathbased_ID001\figures\pathbased_mdbscan_train_test.png,,5,,,,,0.05,1.0,10,0.788888888888889
2026-01-03T15:37:54Z,r15,gothic,r15_ID001,cpu,42,balanced,0.8,45,15,50,500,0.3,4.172433853149414,5,32,4,64,2,2000,0.001,0.0001,0.9931290040498941,0.9924757334954457,0.9909474531106149,0.9915334050028699,0.7236679263072506,0.35647326933941215,3257.9470166259566,0.9958333333333333,1.0,1.0,1.0,1.0,0.9242806287477924,0.11168570966119681,7764.452151782598,1.0,outputs\gothic\synthetic\r15_ID001\r15_results.txt,outputs\gothic\synthetic\r15_ID001\figures,outputs\gothic\synthetic\r15_ID001\figures\r15_micro_graph.png,outputs\gothic\synthetic\r15_ID001\figures\r15_train_test.png,,,,,,,,,,
2026-01-03T15:38:01Z,r15,kmeans,r15_ID001,,42,balanced,0.8,,15,50,500,,,,,,,,,,,0.9931290040498941,0.9924757334954457,0.9909474531106149,0.9915334050028699,0.7236679263072506,0.35647326933941287,3257.9470166259566,0.9958333333333333,1.0,1.0,1.0,1.0,0.9242806287477924,0.11168570966119666,7764.4521517826,1.0,outputs\kmeans\synthetic\r15_ID001\r15_kmeans_results.txt,outputs\kmeans\synthetic\r15_ID001\figures,,outputs\kmeans\synthetic\r15_ID001\figures\r15_kmeans_train_test.png,,,,,,,,,,
2026-01-03T15:38:06Z,r15,dbscan,r15_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.5177212907941368,0.4304186027532671,0.05875011589692821,0.21208103053197064,-0.18814176770084673,2.1845146804925255,19.907262942385408,0.39375,0.6000606148665216,0.40895705846228303,0.10346883468834689,0.2508649591445057,-0.11249336275224306,1.7579134377509684,8.205922257593697,0.48333333333333334,outputs\dbscan\synthetic\r15_ID001\r15_dbscan_results.txt,outputs\dbscan\synthetic\r15_ID001\figures,,outputs\dbscan\synthetic\r15_ID001\figures\r15_dbscan_train_test.png,0.2,5,,,,,,,,
2026-01-03T15:38:11Z,r15,hdbscan,r15_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.7425078304557066,0.7277632899148762,0.26250962278675904,0.4539005373746285,0.648094295850836,0.3555223775718667,602.0877453813056,0.5333333333333333,0.7425078304557063,0.6749028527695429,0.24444444444444444,0.4357446703305951,0.6808487138812102,0.31029263574630317,148.59420929504597,0.5333333333333333,outputs\hdbscan\synthetic\r15_ID001\r15_hdbscan_results.txt,outputs\hdbscan\synthetic\r15_ID001\figures,,outputs\hdbscan\synthetic\r15_ID001\figures\r15_hdbscan_train_test.png,,5,5,0.0,eom,,,,,
2026-01-03T15:38:16Z,r15,insdpc,r15_ID001,,42,balanced,0.8,,15,,,,,,,,,,,,,0.9014969418100144,0.8935980321446383,0.7026911690974698,0.7508848291098532,0.4689960492383975,0.5148401914518197,1003.7512531115643,0.7229166666666667,0.919273953490593,0.8904471736865844,0.7017543859649122,0.753370803500884,0.7399028335317948,0.3700357902054071,519.8727396638703,0.7333333333333333,outputs\insdpc\synthetic\r15_ID001\r15_insdpc_results.txt,outputs\insdpc\synthetic\r15_ID001\figures,,outputs\insdpc\synthetic\r15_ID001\figures\r15_insdpc_train_test.png,,,,,,30,,,,
2026-01-03T15:38:27Z,r15,mdbscan,r15_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.7425078304557066,0.7277632899148762,0.26250962278675904,0.4539005373746285,0.648094295850836,0.3555223775718667,602.0877453813056,0.5333333333333333,0.7425078304557063,0.6749028527695429,0.24444444444444444,0.4357446703305951,0.6808487138812102,0.31029263574630317,148.59420929504597,0.5333333333333333,outputs\mdbscan\synthetic\r15_ID001\r15_mdbscan_results.txt,outputs\mdbscan\synthetic\r15_ID001\figures,,outputs\mdbscan\synthetic\r15_ID001\figures\r15_mdbscan_train_test.png,,5,,,,,0.05,1.0,10,0.6833333333333333
2026-01-03T15:38:55Z,wine,gothic,wine_ID001,cpu,42,balanced,0.8,3,3,50,500,0.5,449.31884765625,5,32,4,64,4,2000,0.001,0.0001,0.3914188428053635,0.38308602409029296,0.2911135088103455,0.5387631652749719,0.5379403068489009,0.5667522020315668,393.20114007617093,0.6056338028169014,0.784929887207139,0.7711242939094198,0.7202238209432454,0.8187218649136411,0.6793212505213002,0.3092743736733693,236.99102742086225,0.8888888888888888,outputs\gothic\real\wine_ID001\wine_results.txt,outputs\gothic\real\wine_ID001\figures,outputs\gothic\real\wine_ID001\figures\wine_micro_graph.png,outputs\gothic\real\wine_ID001\figures\wine_train_test.png,,,,,,,,,,
2026-01-03T15:39:01Z,wine,kmeans,wine_ID001,,42,balanced,0.8,,3,50,500,,,,,,,,,,,0.3914188428053635,0.38308602409029296,0.2911135088103455,0.5387631652749719,0.5379403068489009,0.5667522020315668,393.20114007617093,0.6056338028169014,0.784929887207139,0.7711242939094198,0.7202238209432454,0.8187218649136411,0.6793212505213002,0.3092743736733693,236.99102742086225,0.8888888888888888,outputs\kmeans\real\wine_ID001\wine_kmeans_results.txt,outputs\kmeans\real\wine_ID001\figures,,outputs\kmeans\real\wine_ID001\figures\wine_kmeans_train_test.png,,,,,,,,,,
2026-01-03T15:39:06Z,wine,dbscan,wine_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5810581799876983,nan,nan,nan,0.4014084507042254,0.0,0.0,0.0,0.5662463427121809,nan,nan,nan,0.3888888888888889,outputs\dbscan\real\wine_ID001\wine_dbscan_results.txt,outputs\dbscan\real\wine_ID001\figures,,outputs\dbscan\real\wine_ID001\figures\wine_dbscan_train_test.png,0.2,5,,,,,,,,
2026-01-03T15:39:12Z,wine,hdbscan,wine_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.2721865461185716,0.23859847320465397,0.11507197302178795,0.31587751134838116,0.19133923137496422,3.357874959566908,19.855253554732187,0.3380281690140845,0.6256690918648227,0.5558315580614824,0.3564684445916846,0.5258004451778987,0.4136764297262826,0.6013589254327576,1735.081194656325,0.4444444444444444,outputs\hdbscan\real\wine_ID001\wine_hdbscan_results.txt,outputs\hdbscan\real\wine_ID001\figures,,outputs\hdbscan\real\wine_ID001\figures\wine_hdbscan_train_test.png,,5,5,0.0,eom,,,,,
2026-01-03T15:39:17Z,wine,insdpc,wine_ID001,,42,balanced,0.8,,3,,,,,,,,,,,,,0.3473522800244056,0.33849347056353785,0.3026189205923818,0.5430688776395918,0.5080000342787366,0.5412567639074807,299.2916878336495,0.676056338028169,0.7864148276145382,0.7737219673395944,0.7085222540945684,0.8019801980198021,0.5148243461682553,0.5999318505615624,208.7556355286856,0.8888888888888888,outputs\insdpc\real\wine_ID001\wine_insdpc_results.txt,outputs\insdpc\real\wine_ID001\figures,,outputs\insdpc\real\wine_ID001\figures\wine_insdpc_train_test.png,,,,,,30,,,,
2026-01-03T15:39:27Z,wine,mdbscan,wine_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5810581799876983,nan,nan,nan,0.4014084507042254,0.0,0.0,0.0,0.5662463427121809,nan,nan,nan,0.3888888888888889,outputs\mdbscan\real\wine_ID001\wine_mdbscan_results.txt,outputs\mdbscan\real\wine_ID001\figures,,outputs\mdbscan\real\wine_ID001\figures\wine_mdbscan_train_test.png,,5,,,,,0.05,1.0,10,0.05
2026-01-03T15:39:54Z,iris,gothic,iris_ID001,cpu,42,balanced,0.8,70,3,50,500,0.3,1.3603307008743286,5,32,4,64,2,2000,0.001,0.0001,0.929057866702449,0.927939239885105,0.9504166666666667,0.9666666666666666,0.4683357577605078,0.8244476879947559,340.0417544756263,0.9833333333333333,1.0,1.0,1.0,1.0,0.6967471973531791,0.41045103786255677,267.99268738574045,1.0,outputs\gothic\real\iris_ID001\iris_results.txt,outputs\gothic\real\iris_ID001\figures,outputs\gothic\real\iris_ID001\figures\iris_micro_graph.png,outputs\gothic\real\iris_ID001\figures\iris_train_test.png,,,,,,,,,,
2026-01-03T15:40:01Z,iris,kmeans,iris_ID001,,42,balanced,0.8,,3,50,500,,,,,,,,,,,0.7516396156699218,0.747688199474744,0.7255937583560352,0.8171735145247345,0.5300412320880636,0.7007236181804797,404.7916550437613,0.8916666666666667,0.7979885217013317,0.7828069258902589,0.7310420076377523,0.8176298175326769,0.6660364235121939,0.43441523220715267,233.14167426501402,0.9,outputs\kmeans\real\iris_ID001\iris_kmeans_results.txt,outputs\kmeans\real\iris_ID001\figures,,outputs\kmeans\real\iris_ID001\figures\iris_kmeans_train_test.png,,,,,,,,,,
2026-01-03T15:40:06Z,iris,dbscan,iris_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5724780279075999,nan,nan,nan,0.3333333333333333,0.0,0.0,0.0,0.5570860145311556,nan,nan,nan,0.3333333333333333,outputs\dbscan\real\iris_ID001\iris_dbscan_results.txt,outputs\dbscan\real\iris_ID001\figures,,outputs\dbscan\real\iris_ID001\figures\iris_dbscan_train_test.png,0.2,5,,,,,,,,
2026-01-03T15:40:12Z,iris,hdbscan,iris_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.7336804366512103,0.731044789557579,0.5672727272727273,0.7706546758708627,0.6733960728051668,0.4013860511751376,377.4605243329111,0.6666666666666666,0.7336804366512115,0.7219451097086053,0.5538461538461539,0.7579367289598671,0.7560141425340215,0.2971756028281608,142.91713495673892,0.6666666666666666,outputs\hdbscan\real\iris_ID001\iris_hdbscan_results.txt,outputs\hdbscan\real\iris_ID001\figures,,outputs\hdbscan\real\iris_ID001\figures\iris_hdbscan_train_test.png,,5,5,0.0,eom,,,,,
2026-01-03T15:40:17Z,iris,insdpc,iris_ID001,,42,balanced,0.8,,3,,,,,,,,,,,,,0.6621487591836508,0.6558142331561321,0.4713584288052373,0.6989909403863407,0.5001099729764156,0.7198381997493888,197.92373958316557,0.5833333333333334,0.6693359731174996,0.6383560727638732,0.46805819101834284,0.6920827420915049,0.5891135843242163,0.48405051147400374,69.88717320372051,0.6,outputs\insdpc\real\iris_ID001\iris_insdpc_results.txt,outputs\insdpc\real\iris_ID001\figures,,outputs\insdpc\real\iris_ID001\figures\iris_insdpc_train_test.png,,,,,,30,,,,
2026-01-03T15:40:27Z,iris,mdbscan,iris_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.7336804366512103,0.731044789557579,0.5672727272727273,0.7706546758708627,0.6733960728051668,0.4013860511751376,377.4605243329111,0.6666666666666666,0.7336804366512115,0.7219451097086053,0.5538461538461539,0.7579367289598671,0.7560141425340215,0.2971756028281608,142.91713495673892,0.6666666666666666,outputs\mdbscan\real\iris_ID001\iris_mdbscan_results.txt,outputs\mdbscan\real\iris_ID001\figures,,outputs\mdbscan\real\iris_ID001\figures\iris_mdbscan_train_test.png,,5,,,,,0.05,1.0,10,0.8944444444444445
2026-01-03T15:41:15Z,breast_cancer,gothic,breast_cancer_ID001,cpu,42,balanced,0.8,25,2,50,500,0.7,1902.656005859375,5,32,4,64,8,2000,0.001,0.0001,0.6630473955817757,0.6624822271156361,0.7756469919181077,0.8955160680938725,0.6002220906283579,0.6001231252401397,752.7232789793694,0.9407894736842105,0.48763110954163036,0.48373106574699204,0.5013037828185026,0.7943665806085699,0.6436639100728067,0.6079402228298991,216.24964419569443,0.8584070796460177,outputs\gothic\real\breast_cancer_ID001\breast_cancer_results.txt,outputs\gothic\real\breast_cancer_ID001\figures,outputs\gothic\real\breast_cancer_ID001\figures\breast_cancer_micro_graph.png,outputs\gothic\real\breast_cancer_ID001\figures\breast_cancer_train_test.png,,,,,,,,,,
2026-01-03T15:41:22Z,breast_cancer,kmeans,breast_cancer_ID001,,42,balanced,0.8,,2,50,500,,,,,,,,,,,0.512369307350566,0.5114903461191738,0.5547317914273258,0.8124265992884486,0.6822860645272685,0.5040956214928732,1053.2248810170408,0.875,0.19822307291114535,0.19021992823534808,0.14771824559667812,0.7187038617052456,0.7211784938371065,0.38968619013314043,189.32813269948278,0.7168141592920354,outputs\kmeans\real\breast_cancer_ID001\breast_cancer_kmeans_results.txt,outputs\kmeans\real\breast_cancer_ID001\figures,,outputs\kmeans\real\breast_cancer_ID001\figures\breast_cancer_kmeans_train_test.png,,,,,,,,,,
2026-01-03T15:41:28Z,breast_cancer,dbscan,breast_cancer_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7289227125025018,nan,nan,nan,0.6271929824561403,0.0,0.0,0.0,0.7271595849240403,nan,nan,nan,0.6283185840707964,outputs\dbscan\real\breast_cancer_ID001\breast_cancer_dbscan_results.txt,outputs\dbscan\real\breast_cancer_ID001\figures,,outputs\dbscan\real\breast_cancer_ID001\figures\breast_cancer_dbscan_train_test.png,0.2,5,,,,,,,,
2026-01-03T15:41:34Z,breast_cancer,hdbscan,breast_cancer_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.5464602217536798,0.5433360344432642,0.6886777155253013,0.845429219533649,0.1847324727056999,2.341434944093555,165.21594558744872,0.8399122807017544,0.4021250488925857,0.3810478027649621,0.4227844138843634,0.763145992077154,0.27892754191917124,0.9016791821806602,65.82478311117083,0.8141592920353983,outputs\hdbscan\real\breast_cancer_ID001\breast_cancer_hdbscan_results.txt,outputs\hdbscan\real\breast_cancer_ID001\figures,,outputs\hdbscan\real\breast_cancer_ID001\figures\breast_cancer_hdbscan_train_test.png,,5,5,0.0,eom,,,,,
2026-01-03T15:41:41Z,breast_cancer,insdpc,breast_cancer_ID001,,42,balanced,0.8,,2,,,,,,,,,,,,,0.19996534276196448,0.1985289147942453,0.041994796222148495,0.5909305616909053,0.20099761162668406,0.765858301962989,170.87732356392922,0.6206140350877193,0.260361417004187,0.25500772372263625,0.07827841747358781,0.5933884404633527,0.1919207460070676,0.7849259682077333,42.25899658062551,0.6548672566371682,outputs\insdpc\real\breast_cancer_ID001\breast_cancer_insdpc_results.txt,outputs\insdpc\real\breast_cancer_ID001\figures,,outputs\insdpc\real\breast_cancer_ID001\figures\breast_cancer_insdpc_train_test.png,,,,,,30,,,,
2026-01-03T15:41:54Z,breast_cancer,mdbscan,breast_cancer_ID001,,42,balanced,0.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7289227125025018,nan,nan,nan,0.6271929824561403,0.0,0.0,0.0,0.7271595849240403,nan,nan,nan,0.6283185840707964,outputs\mdbscan\real\breast_cancer_ID001\breast_cancer_mdbscan_results.txt,outputs\mdbscan\real\breast_cancer_ID001\figures,,outputs\mdbscan\real\breast_cancer_ID001\figures\breast_cancer_mdbscan_train_test.png,,5,,,,,0.05,1.0,10,0.05
